20210925 15:59:46.397,-80
20210925 15:59:46.865,-80
20210925 15:59:47.774,-80
20210925 15:59:47.986,-80
20210925 15:59:49.091,-80
20210925 15:59:49.314,-80
20210925 15:59:49.328,-80
20210925 15:59:49.764,-80
20210925 15:59:50.262,-80
20210925 15:59:50.652,-80
20210925 15:59:51.374,-80
20210925 15:59:51.788,-80
20210925 15:59:52.516,-80
20210925 15:59:53.644,-80
20210925 15:59:53.766,-80
20210925 15:59:54.785,-80
20210925 15:59:54.931,-80
20210925 15:59:55.322,-83
20210925 15:59:55.337,-83
20210925 15:59:55.762,-83
20210925 15:59:55.865,-83
20210925 15:59:56.961,-83
20210925 15:59:57.770,-83
20210925 15:59:57.950,-83
20210925 15:59:58.085,-83
20210925 15:59:59.289,-83
20210925 15:59:59.783,-83
20210925 16:00:00.392,-83
20210925 16:00:00.973,-83
20210925 16:00:01.492,-83
20210925 16:00:01.505,-85
20210925 16:00:01.582,-85
20210925 16:00:01.608,-85
20210925 16:00:01.629,-85
20210925 16:00:01.648,-85
20210925 16:00:01.696,-85
20210925 16:00:01.748,-85
20210925 16:00:02.686,-85
20210925 16:00:03.806,-85
20210925 16:00:03.844,-85
20210925 16:00:04.016,-85
20210925 16:00:04.905,-85
20210925 16:00:06.047,-85
20210925 16:00:07.039,-85
20210925 16:00:07.180,-85
20210925 16:00:07.344,-94
20210925 16:00:07.369,-94
20210925 16:00:08.335,-94
20210925 16:00:08.647,-94
20210925 16:00:09.471,-94
20210925 16:00:10.190,-94
20210925 16:00:10.615,-94
20210925 16:00:10.696,-94
20210925 16:00:11.744,-94
20210925 16:00:12.217,-94
20210925 16:00:12.252,-94
20210925 16:00:12.286,-94
20210925 16:00:12.317,-94
20210925 16:00:12.580,-94
20210925 16:00:12.857,-94
20210925 16:00:13.210,-94
20210925 16:00:13.353,-94
20210925 16:00:13.369,-100
20210925 16:00:13.986,-100
20210925 16:00:14.601,-100
20210925 16:00:15.148,-100
20210925 16:00:16.284,-100
20210925 16:00:16.286,-100
20210925 16:00:16.607,-100
20210925 16:00:17.449,-100
20210925 16:00:18.578,-100
20210925 16:00:18.622,-100
20210925 16:00:19.376,-100
20210925 16:00:19.395,-103
20210925 16:00:19.397,-103
20210925 16:00:19.703,-103
20210925 16:00:20.603,-103
20210925 16:00:20.819,-103
20210925 16:00:21.924,-103
20210925 16:00:22.418,-103
20210925 16:00:22.578,-103
20210925 16:00:23.044,-103
20210925 16:00:23.174,-103
20210925 16:00:23.204,-103
20210925 16:00:23.226,-103
20210925 16:00:23.248,-103
20210925 16:00:24.201,-103
20210925 16:00:24.601,-103
20210925 16:00:25.350,-103
20210925 16:00:25.417,-104
20210925 16:00:25.431,-104
20210925 16:00:26.494,-104
20210925 16:00:26.595,-104
20210925 16:00:27.613,-104
20210925 16:00:27.615,-104
20210925 16:00:28.602,-104
20210925 16:00:28.794,-104
20210925 16:00:29.424,-104
20210925 16:00:29.434,-104
20210925 16:00:29.884,-104
20210925 16:00:30.589,-104
20210925 16:00:30.688,-104
20210925 16:00:31.298,-104
20210925 16:00:31.371,-104
20210925 16:00:31.390,-104
20210925 16:00:31.416,-104
20210925 16:00:31.437,-104
20210925 16:00:32.415,-104
20210925 16:00:32.634,-104
20210925 16:00:33.567,-104
20210925 16:00:33.719,-104
20210925 16:00:34.680,-104
20210925 16:00:34.721,-104
20210925 16:00:35.430,-106
20210925 16:00:35.443,-106
20210925 16:00:35.822,-106
20210925 16:00:36.746,-106
20210925 16:00:36.944,-106
20210925 16:00:38.105,-106
20210925 16:00:39.212,-106
20210925 16:00:39.780,-106
20210925 16:00:40.349,-106
20210925 16:00:41.449,-106
20210925 16:00:41.462,-108
20210925 16:00:41.474,-108
20210925 16:00:42.607,-108
20210925 16:00:42.807,-108
20210925 16:00:43.740,-108
20210925 16:00:44.876,-108
20210925 16:00:45.824,-108
20210925 16:00:45.982,-108
20210925 16:00:46.676,-108
20210925 16:00:46.704,-108
20210925 16:00:46.727,-108
20210925 16:00:46.745,-108
20210925 16:00:47.167,-108
20210925 16:00:47.446,-108
20210925 16:00:47.466,-109
20210925 16:00:48.386,-109
20210925 16:00:48.407,-103
20210925 16:00:48.429,-103
20210925 16:00:48.517,-103
20210925 16:00:48.551,-103
20210925 16:00:48.585,-103
20210925 16:00:48.619,-103
20210925 16:00:48.852,-103
20210925 16:00:49.532,-103
20210925 16:00:50.649,-103
20210925 16:00:51.775,-103
20210925 16:00:51.874,-103
20210925 16:00:52.863,-103
20210925 16:00:53.992,-103
20210925 16:00:55.147,-103
20210925 16:00:56.295,-103
20210925 16:00:57.437,-103
20210925 16:00:57.522,-103
20210925 16:00:58.589,-103
20210925 16:00:59.714,-103
20210925 16:01:00.549,-103
20210925 16:01:00.841,-103
20210925 16:01:01.976,-103
20210925 16:01:03.126,-103
20210925 16:01:03.569,-103
20210925 16:01:04.268,-103
20210925 16:01:04.879,-103
20210925 16:01:04.923,-103
20210925 16:01:05.441,-103
20210925 16:01:06.607,-103
20210925 16:01:06.665,-103
20210925 16:01:07.771,-103
20210925 16:01:08.868,-103
20210925 16:01:09.686,-103
20210925 16:01:10.019,-103
20210925 16:01:10.863,-106
20210925 16:01:10.872,-106
20210925 16:01:11.084,-106
20210925 16:01:12.174,-106
20210925 16:01:12.730,-106
20210925 16:01:13.243,-106
20210925 16:01:14.352,-106
20210925 16:01:15.437,-106
20210925 16:01:15.745,-106
20210925 16:01:16.514,-106
20210925 16:01:16.862,-105
20210925 16:01:16.875,-105
20210925 16:01:17.659,-105
20210925 16:01:18.786,-105
20210925 16:01:18.788,-105
20210925 16:01:19.410,-105
20210925 16:01:19.443,-105
20210925 16:01:19.574,-103
20210925 16:01:19.598,-103
20210925 16:01:19.614,-103
20210925 16:01:19.632,-103
20210925 16:01:19.647,-103
20210925 16:01:19.660,-103
20210925 16:01:19.842,-103
20210925 16:01:21.029,-103
20210925 16:01:21.832,-103
20210925 16:01:22.171,-103
20210925 16:01:23.342,-103
20210925 16:01:24.459,-103
20210925 16:01:25.592,-103
20210925 16:01:26.651,-103
20210925 16:01:27.553,-103
20210925 16:01:27.738,-103
20210925 16:01:28.304,-103
20210925 16:01:28.313,-103
20210925 16:01:28.798,-103
